watchedVideoId,RelatedVideoId,next,homePage,timestamp,timeOfView,sessionSetup
QLq5ZFevKfw&list=RDCLAK5uy_nU75aU9xf0niRBFSllEYueZKVhaHhYRQU&start_radio=1,gII094A-K9c,0,0,1609233195.24196,30,13
QLq5ZFevKfw&list=RDCLAK5uy_nU75aU9xf0niRBFSllEYueZKVhaHhYRQU&start_radio=1,zkthoz4JGUc,0,0,1609233195.2529736,30,13
QLq5ZFevKfw&list=RDCLAK5uy_nU75aU9xf0niRBFSllEYueZKVhaHhYRQU&start_radio=1,Zw0BrLPRcow,0,0,1609233195.2820706,30,13
QLq5ZFevKfw&list=RDCLAK5uy_nU75aU9xf0niRBFSllEYueZKVhaHhYRQU&start_radio=1,O8yHTEiX2yw,0,0,1609233195.2901392,30,13
QLq5ZFevKfw&list=RDCLAK5uy_nU75aU9xf0niRBFSllEYueZKVhaHhYRQU&start_radio=1,tiwLzO0bz2w,0,0,1609233195.312714,30,13
QLq5ZFevKfw&list=RDCLAK5uy_nU75aU9xf0niRBFSllEYueZKVhaHhYRQU&start_radio=1,AX3ZYAaGQl0,0,0,1609233195.322704,30,13
QLq5ZFevKfw&list=RDCLAK5uy_nU75aU9xf0niRBFSllEYueZKVhaHhYRQU&start_radio=1,yE1Lxw5ZyXk,0,0,1609233195.343127,30,13
QLq5ZFevKfw&list=RDCLAK5uy_nU75aU9xf0niRBFSllEYueZKVhaHhYRQU&start_radio=1,0bqXt0DXjJo,0,0,1609233195.3603916,30,13
QLq5ZFevKfw&list=RDCLAK5uy_nU75aU9xf0niRBFSllEYueZKVhaHhYRQU&start_radio=1,EY7-tcf45CQ,0,0,1609233195.374919,30,13
QLq5ZFevKfw&list=RDCLAK5uy_nU75aU9xf0niRBFSllEYueZKVhaHhYRQU&start_radio=1,9-Hur2aowlA,0,0,1609233195.390215,30,13
QLq5ZFevKfw&list=RDCLAK5uy_nU75aU9xf0niRBFSllEYueZKVhaHhYRQU&start_radio=1,aAkMkVFwAoo,0,0,1609233195.4050186,30,13
QLq5ZFevKfw&list=RDCLAK5uy_nU75aU9xf0niRBFSllEYueZKVhaHhYRQU&start_radio=1,0Jb6NixZKaY,0,0,1609233195.425827,30,13
,IBeQJ3wVgao,1,1,1609233396.9743488,,11
,ZpRm8ZGVgZM,0,1,1609233397.0222235,,11
,KZAiRd2rxH4,0,1,1609233397.0890422,,11
,OsjIxKz3txs,0,1,1609233397.15387,,11
,EG6sbscbOx0,0,1,1609233397.1847873,,11
,69O1FyBcnR8,0,1,1609233397.2027369,,11
,pp57N5NRfho,0,1,1609233397.2157032,,11
,XZyVq2aVegk,0,1,1609233397.2266753,,11
,XZyVq2aVegk,0,1,1609233397.238643,,11
,m_XI7i7xER0,0,1,1609233397.2516067,,11
,2kQmDBdnycM,0,1,1609233397.2665675,,11
,cXQOcd-vOXA,0,1,1609233397.2845194,,11
,gkl6mgo-5I0,0,1,1609233397.298482,,11
,DZK4NNRWGdU,0,1,1609233397.3114474,,11
,8SD60gtawu0,0,1,1609233397.32541,,11
,oOvOyJtLJ7g,0,1,1609233397.3383756,,11
,HVVe5BvIc2I,0,1,1609233397.3523378,,11
,yA9VI1y-UVA,0,1,1609233397.3653042,,11
,Q8dXqQVGr4s,0,1,1609233397.3772724,,11
,hffFZPqRyhQ,0,1,1609233397.389239,,11
,mgAg3Ox6wUo,1,1,1609233407.5195844,,11
,dxp4WCkGJrA&t=24s,0,1,1609233407.528525,,11
,s759w1SEWNI&t=123s,0,1,1609233407.528525,,11
,5zsTNnnVKCQ,0,1,1609233407.5384583,,11
,oOutoTcHUNY,0,1,1609233407.5487132,,11
,WSB0lJwcUKU,0,1,1609233407.558376,,11
,hHwZptsCNZY&t=7s,0,1,1609233407.5686667,,11
,gYU0052i91M,0,1,1609233407.5686667,,11
,2lzi8tNJIFQ,0,1,1609233407.5786781,,11
,x5lPr_Kss_A,0,1,1609233407.5885682,,11
,fhwUMDX4K8o,0,1,1609233407.5986545,,11
,YnvawDh9oQE,0,1,1609233407.6031938,,11
,n2L5uxgHP_k,0,1,1609233407.6082475,,11
,wOlHPEAi4zg,0,1,1609233407.6182988,,11
,i35rBevdL-Y,0,1,1609233407.628428,,11
,a6qMoUBTgPw,0,1,1609233407.628428,,11
,e6cIr3D1x7Y,0,1,1609233407.638569,,11
,I82YD3UByS8,0,1,1609233407.6485794,,11
,tjMKxZ26xYc,0,1,1609233407.6581728,,11
mgAg3Ox6wUo,7knvcKCF2gA,1,0,1609233413.8293788,15,11
mgAg3Ox6wUo,ecyzEPoXFbs,0,0,1609233413.8884542,15,11
mgAg3Ox6wUo,zFnc5GuIWhQ,0,0,1609233413.9633996,15,11
mgAg3Ox6wUo,YiMSE1yhhFI,0,0,1609233413.9880896,15,11
mgAg3Ox6wUo,TWMCWNJnQNw,0,0,1609233414.0634553,15,11
mgAg3Ox6wUo,6xkkivaiA70,0,0,1609233414.1080577,15,11
mgAg3Ox6wUo,79bRTv2krJA,0,0,1609233414.1583896,15,11
mgAg3Ox6wUo,E0jf6iLLxIk,0,0,1609233414.2282321,15,11
mgAg3Ox6wUo,Ve6ZMjNIG4M,0,0,1609233414.283237,15,11
mgAg3Ox6wUo,bSSqBgs6wZc,0,0,1609233414.2984154,15,11
mgAg3Ox6wUo,8ig1zTkPEyU,0,0,1609233414.321084,15,11
mgAg3Ox6wUo,YnrOCRRzO2o,0,0,1609233414.338079,15,11
mgAg3Ox6wUo,D2bnLJSV3uI,0,0,1609233414.3581963,15,11
mgAg3Ox6wUo,yxc2pLLXMH0,0,0,1609233414.3680654,15,11
mgAg3Ox6wUo,FXtcIk0d3GQ,0,0,1609233414.388131,15,11
mgAg3Ox6wUo,Mp6_XISSgDE,0,0,1609233414.4082494,15,11
mgAg3Ox6wUo,MmHhVVRPFC4,0,0,1609233414.428223,15,11
mgAg3Ox6wUo,NQbadfKdUyo,0,0,1609233414.4433558,15,11
mgAg3Ox6wUo,Hl1JifAjTos,0,0,1609233414.4584327,15,11
mgAg3Ox6wUo,sY8gUtyeAKE,0,0,1609233414.4780755,15,11
,IBeQJ3wVgao,1,1,1609233395.3488028,,13
,ZpRm8ZGVgZM,0,1,1609233395.3697798,,13
,OsjIxKz3txs,0,1,1609233395.3777583,,13
,EG6sbscbOx0,0,1,1609233395.3857298,,13
,69O1FyBcnR8,0,1,1609233395.3937178,,13
,OZbCRN3C_Hs,0,1,1609233395.4066482,,13
,Zs1B_VvaYDA,0,1,1609233395.4226058,,13
,XZyVq2aVegk,0,1,1609233395.4305847,,13
,XZyVq2aVegk,0,1,1609233395.4385626,,13
,m_XI7i7xER0,0,1,1609233395.446542,,13
,2kQmDBdnycM,0,1,1609233395.4545197,,13
,cXQOcd-vOXA,0,1,1609233395.461503,,13
,gkl6mgo-5I0,0,1,1609233395.4684832,,13
,DZK4NNRWGdU,0,1,1609233395.4754636,,13
,8SD60gtawu0,0,1,1609233395.483479,,13
,oOvOyJtLJ7g,0,1,1609233395.490424,,13
,HVVe5BvIc2I,0,1,1609233395.498403,,13
,yA9VI1y-UVA,0,1,1609233395.504387,,13
,Q8dXqQVGr4s,0,1,1609233395.5113683,,13
,hffFZPqRyhQ,0,1,1609233395.5183485,,13
IBeQJ3wVgao,mPYuQw5h8-k,1,0,1609233400.881034,30,13
IBeQJ3wVgao,6xkkivaiA70,0,0,1609233400.907969,30,13
IBeQJ3wVgao,233h_PBvbj4,0,0,1609233400.9388783,30,13
IBeQJ3wVgao,X5BA9tn_aZ8,0,0,1609233400.9727876,30,13
IBeQJ3wVgao,7knvcKCF2gA,0,0,1609233401.0007162,30,13
IBeQJ3wVgao,84XS4CH5cOk,0,0,1609233401.0316317,30,13
IBeQJ3wVgao,YiMSE1yhhFI,0,0,1609233401.061551,30,13
IBeQJ3wVgao,8ig1zTkPEyU,0,0,1609233401.087483,30,13
IBeQJ3wVgao,fjoWAlasyWA,0,0,1609233401.1080866,30,13
IBeQJ3wVgao,TWMCWNJnQNw,0,0,1609233401.1390626,30,13
IBeQJ3wVgao,yu51r_7muJU,0,0,1609233401.162998,30,13
IBeQJ3wVgao,bihg14RkNEs,0,0,1609233401.186934,30,13
IBeQJ3wVgao,u39zfQ4lArA,0,0,1609233401.2133956,30,13
IBeQJ3wVgao,cXQOcd-vOXA,0,0,1609233401.2385156,30,13
IBeQJ3wVgao,AfWu8xRf3Mk,0,0,1609233401.268171,30,13
IBeQJ3wVgao,v7-u_tCGHW4,0,0,1609233401.298304,30,13
IBeQJ3wVgao,FXtcIk0d3GQ,0,0,1609233401.3281155,30,13
IBeQJ3wVgao,8RnQbS7Kz-o,0,0,1609233401.3582633,30,13
IBeQJ3wVgao,9p5RxjujaxA,0,0,1609233401.3810916,30,13
IBeQJ3wVgao,Ob2rdYkOlUs,0,0,1609233401.403151,30,13
,1LWcDhk0pWQ,1,1,1609233929.2624578,,11
,G6OgoDEv1y0,0,1,1609233929.2843778,,11
,69O1FyBcnR8,0,1,1609233929.3214324,,11
,EG6sbscbOx0,0,1,1609233929.362363,,11
,otYqv4BJBHA,0,1,1609233929.4092324,,11
,UP2RrbNjY2o,0,1,1609233929.4626105,,11
,n6W5NEtKAhA,0,1,1609233929.525103,,11
,XZyVq2aVegk,0,1,1609233929.5941024,,11
,XZyVq2aVegk,0,1,1609233929.6629856,,11
,m_XI7i7xER0,0,1,1609233929.6932116,,11
,oOvOyJtLJ7g,0,1,1609233929.7435665,,11
,HVVe5BvIc2I,0,1,1609233929.7591934,,11
,8yvZGCsP3Z0,0,1,1609233929.7748165,,11
,2kQmDBdnycM,0,1,1609233929.7904375,,11
,gkl6mgo-5I0,0,1,1609233929.7904375,,11
,cXQOcd-vOXA,0,1,1609233929.8072422,,11
,DZK4NNRWGdU,0,1,1609233929.8276165,,11
,8SD60gtawu0,0,1,1609233929.8306315,,11
,yA9VI1y-UVA,0,1,1609233929.8436377,,11
,hffFZPqRyhQ,0,1,1609233929.8436377,,11
,dxp4WCkGJrA&t=24s,1,1,1609233939.9560695,,11
,mgAg3Ox6wUo&t=4s,0,1,1609233939.9654872,,11
,s759w1SEWNI&t=123s,0,1,1609233939.9817276,,11
,5zsTNnnVKCQ,0,1,1609233939.9857483,,11
,oOutoTcHUNY,0,1,1609233940.0054147,,11
,WSB0lJwcUKU,0,1,1609233940.0054147,,11
,gYU0052i91M,0,1,1609233940.0155804,,11
,hHwZptsCNZY&t=7s,0,1,1609233940.0256803,,11
,fhwUMDX4K8o,0,1,1609233940.0412202,,11
,x5lPr_Kss_A,0,1,1609233940.0463219,,11
,2lzi8tNJIFQ,0,1,1609233940.0622487,,11
,YnvawDh9oQE,0,1,1609233940.073242,,11
,wOlHPEAi4zg,0,1,1609233940.085462,,11
,n2L5uxgHP_k,0,1,1609233940.0949428,,11
,i35rBevdL-Y,0,1,1609233940.1039214,,11
,a6qMoUBTgPw,0,1,1609233940.1118982,,11
,e6cIr3D1x7Y,0,1,1609233940.1154566,,11
,I82YD3UByS8,0,1,1609233940.1254015,,11
,tjMKxZ26xYc,0,1,1609233940.1353817,,11
dxp4WCkGJrA&t=24s,7kgmf_MfneY,1,0,1609233945.5256302,15,11
dxp4WCkGJrA&t=24s,5zsTNnnVKCQ,0,0,1609233945.5754547,15,11
dxp4WCkGJrA&t=24s,yGqP54lv9q4,0,0,1609233945.5954053,15,11
dxp4WCkGJrA&t=24s,vhzW0KEO-uM,0,0,1609233945.6152487,15,11
dxp4WCkGJrA&t=24s,Cnjs83yowUM,0,0,1609233945.6352482,15,11
dxp4WCkGJrA&t=24s,DR0iEbK3zDQ,0,0,1609233945.6556098,15,11
dxp4WCkGJrA&t=24s,FXtcIk0d3GQ,0,0,1609233945.675647,15,11
dxp4WCkGJrA&t=24s,TiVNgBq8Sl0,0,0,1609233945.7025373,15,11
dxp4WCkGJrA&t=24s,sxE9cRRS9wo,0,0,1609233945.7152514,15,11
dxp4WCkGJrA&t=24s,l4O81bv_x40,0,0,1609233945.735234,15,11
dxp4WCkGJrA&t=24s,WSB0lJwcUKU,0,0,1609233945.7655928,15,11
dxp4WCkGJrA&t=24s,CUZtlTqSZAc,0,0,1609233945.7855718,15,11
dxp4WCkGJrA&t=24s,8u6w7CQuK-E,0,0,1609233945.8103764,15,11
dxp4WCkGJrA&t=24s,kAXvKzyxd7g,0,0,1609233945.8255832,15,11
dxp4WCkGJrA&t=24s,Ve6ZMjNIG4M,0,0,1609233945.8554404,15,11
dxp4WCkGJrA&t=24s,_K7E4qeRazU,0,0,1609233945.875375,15,11
dxp4WCkGJrA&t=24s,OdpDpaUB9eo,0,0,1609233945.8997917,15,11
dxp4WCkGJrA&t=24s,s759w1SEWNI,0,0,1609233945.915323,15,11
dxp4WCkGJrA&t=24s,VbgC6rhy28g,0,0,1609233945.9355674,15,11
dxp4WCkGJrA&t=24s,DGyCcsQDoNI,0,0,1609233945.9554296,15,11
,1LWcDhk0pWQ,1,1,1609233928.843241,,13
,G6OgoDEv1y0,0,1,1609233928.913866,,13
,mBz8BKrvPJs,0,1,1609233928.961739,,13
,0CHY-qc1uxA,0,1,1609233929.0086074,,13
,n6W5NEtKAhA,0,1,1609233929.061979,,13
,XQt0XiCtAiw,0,1,1609233929.1143088,,13
,pp57N5NRfho,0,1,1609233929.1507845,,13
,XZyVq2aVegk,0,1,1609233929.1863377,,13
,XZyVq2aVegk,0,1,1609233929.2175815,,13
,m_XI7i7xER0,0,1,1609233929.3000002,,13
,oOvOyJtLJ7g,0,1,1609233929.377991,,13
,HVVe5BvIc2I,0,1,1609233929.4404757,,13
,8yvZGCsP3Z0,0,1,1609233929.493859,,13
,2kQmDBdnycM,0,1,1609233929.5094807,,13
,gkl6mgo-5I0,0,1,1609233929.525103,,13
,cXQOcd-vOXA,0,1,1609233929.5407238,,13
,DZK4NNRWGdU,0,1,1609233929.5563443,,13
,8SD60gtawu0,0,1,1609233929.562852,,13
,yA9VI1y-UVA,0,1,1609233929.578481,,13
,hffFZPqRyhQ,0,1,1609233929.5941024,,13
1LWcDhk0pWQ,xbyZZn-cLIc,1,0,1609233935.6439915,30,13
1LWcDhk0pWQ,yGqP54lv9q4,0,0,1609233935.7821305,30,13
1LWcDhk0pWQ,kzxOxEMxH-A,0,0,1609233935.9389162,30,13
1LWcDhk0pWQ,q1YjyMpkHRQ,0,0,1609233936.0657685,30,13
1LWcDhk0pWQ,YiMSE1yhhFI,0,0,1609233936.132208,30,13
1LWcDhk0pWQ,uk9ASyxnzag,0,0,1609233936.235737,30,13
1LWcDhk0pWQ,E0jf6iLLxIk,0,0,1609233936.2457833,30,13
1LWcDhk0pWQ,mxKoZo-zvdM,0,0,1609233936.2657104,30,13
1LWcDhk0pWQ,s759w1SEWNI,0,0,1609233936.2856936,30,13
1LWcDhk0pWQ,8ig1zTkPEyU,0,0,1609233936.305871,30,13
1LWcDhk0pWQ,iEqSfK_z0t0,0,0,1609233936.3257582,30,13
1LWcDhk0pWQ,BoQvDkoYf-o,0,0,1609233936.3506122,30,13
1LWcDhk0pWQ,ug7eeDUv-Wg,0,0,1609233936.3658743,30,13
1LWcDhk0pWQ,24rYmmoVujI,0,0,1609233936.3955398,30,13
1LWcDhk0pWQ,WA-OeXR2Les,0,0,1609233936.416062,30,13
1LWcDhk0pWQ,D3c8jDPtW0c,0,0,1609233936.4556704,30,13
1LWcDhk0pWQ,u4DRf0Ac7ew,0,0,1609233936.4754627,30,13
1LWcDhk0pWQ,Dxbs9n69-6U,0,0,1609233936.4957936,30,13
1LWcDhk0pWQ,_fcW8QcsT6M,0,0,1609233936.5157459,30,13
1LWcDhk0pWQ,Ve6ZMjNIG4M,0,0,1609233936.525604,30,13
,ASRQw_I3PdY,1,1,1609236594.4365857,,11
,ZpRm8ZGVgZM,0,1,1609236594.4794438,,11
,69O1FyBcnR8,0,1,1609236594.5095453,,11
,EG6sbscbOx0,0,1,1609236594.559527,,11
,otYqv4BJBHA,0,1,1609236594.590772,,11
,6wlyLxAjS-4,0,1,1609236594.6063933,,11
,Dgv_YfLrLP4,0,1,1609236594.6124349,,11
,2kQmDBdnycM,0,1,1609236594.6124349,,11
,2kQmDBdnycM,0,1,1609236594.6280947,,11
,m_XI7i7xER0,0,1,1609236594.6280947,,11
,8yvZGCsP3Z0,0,1,1609236594.6280947,,11
,TwlQOpsfNUU,0,1,1609236594.6437192,,11
,cXQOcd-vOXA,0,1,1609236594.6437192,,11
,8SD60gtawu0,0,1,1609236594.6593034,,11
,HVVe5BvIc2I,0,1,1609236594.6593034,,11
,DZK4NNRWGdU,0,1,1609236594.674959,,11
,v0avq7N7tbk,0,1,1609236594.674959,,11
,Q8dXqQVGr4s,0,1,1609236594.674959,,11
,oOvOyJtLJ7g,0,1,1609236594.6991332,,11
,J8_pwaAZ0AY,0,1,1609236594.7061145,,11
,dxp4WCkGJrA&t=28s,1,1,1609236604.7665355,,11
,mgAg3Ox6wUo&t=4s,0,1,1609236604.7665355,,11
,s759w1SEWNI&t=123s,0,1,1609236604.782158,,11
,5zsTNnnVKCQ,0,1,1609236604.782158,,11
,oOutoTcHUNY,0,1,1609236604.782158,,11
,WSB0lJwcUKU,0,1,1609236604.7978146,,11
,gYU0052i91M,0,1,1609236604.7978146,,11
,hHwZptsCNZY&t=7s,0,1,1609236604.814582,,11
,fhwUMDX4K8o,0,1,1609236604.814582,,11
,x5lPr_Kss_A,0,1,1609236604.8302047,,11
,2lzi8tNJIFQ,0,1,1609236604.834214,,11
,YnvawDh9oQE,0,1,1609236604.834214,,11
,wOlHPEAi4zg,0,1,1609236604.8498397,,11
,n2L5uxgHP_k,0,1,1609236604.8498397,,11
,i35rBevdL-Y,0,1,1609236604.8654861,,11
,a6qMoUBTgPw,0,1,1609236604.8654861,,11
,e6cIr3D1x7Y,0,1,1609236604.8654861,,11
,I82YD3UByS8,0,1,1609236604.8810816,,11
,tjMKxZ26xYc,0,1,1609236604.8810816,,11
dxp4WCkGJrA&t=28s,FXtcIk0d3GQ&t=45s,1,0,1609236610.2219856,15,11
dxp4WCkGJrA&t=28s,Cnjs83yowUM,0,0,1609236610.2520177,15,11
dxp4WCkGJrA&t=28s,WSB0lJwcUKU,0,0,1609236610.271877,15,11
dxp4WCkGJrA&t=28s,z6ZaWhidfwo,0,0,1609236610.2821667,15,11
dxp4WCkGJrA&t=28s,ZeJV11iVp2Q,0,0,1609236610.30189,15,11
dxp4WCkGJrA&t=28s,DR0iEbK3zDQ,0,0,1609236610.312265,15,11
dxp4WCkGJrA&t=28s,8u6w7CQuK-E,0,0,1609236610.3320518,15,11
dxp4WCkGJrA&t=28s,zFnc5GuIWhQ,0,0,1609236610.3418007,15,11
dxp4WCkGJrA&t=28s,-5pA_C9i8TE,0,0,1609236610.352107,15,11
dxp4WCkGJrA&t=28s,TiVNgBq8Sl0,0,0,1609236610.3722634,15,11
dxp4WCkGJrA&t=28s,_I3it9vInHc,0,0,1609236610.3822145,15,11
dxp4WCkGJrA&t=28s,OdpDpaUB9eo,0,0,1609236610.392034,15,11
dxp4WCkGJrA&t=28s,bF_OhVmUgKg,0,0,1609236610.411942,15,11
dxp4WCkGJrA&t=28s,yu51r_7muJU,0,0,1609236610.4220793,15,11
dxp4WCkGJrA&t=28s,ln6Qc3BUQnk,0,0,1609236610.4421797,15,11
dxp4WCkGJrA&t=28s,VbgC6rhy28g,0,0,1609236610.4519432,15,11
dxp4WCkGJrA&t=28s,DGyCcsQDoNI,0,0,1609236610.465643,15,11
dxp4WCkGJrA&t=28s,5zsTNnnVKCQ,0,0,1609236610.482087,15,11
dxp4WCkGJrA&t=28s,kAXvKzyxd7g,0,0,1609236610.4920652,15,11
dxp4WCkGJrA&t=28s,AfWu8xRf3Mk,0,0,1609236610.5021257,15,11
,ASRQw_I3PdY,1,1,1609236939.2884855,,11
,ZpRm8ZGVgZM,0,1,1609236939.3048275,,11
,EG6sbscbOx0,0,1,1609236939.3606787,,11
,Lodig6J0iMU,0,1,1609236939.3995752,,11
,0CHY-qc1uxA,0,1,1609236939.4454875,,11
,6wlyLxAjS-4,0,1,1609236939.4753726,,11
,Dqnc7yjVEFo,0,1,1609236939.4943213,,11
,2kQmDBdnycM,0,1,1609236939.503298,,11
,2kQmDBdnycM,0,1,1609236939.511376,,11
,J8_pwaAZ0AY,0,1,1609236939.5202177,,11
,m_XI7i7xER0,0,1,1609236939.5291936,,11
,8yvZGCsP3Z0,0,1,1609236939.5361798,,11
,cXQOcd-vOXA,0,1,1609236939.5451515,,11
,HVVe5BvIc2I,0,1,1609236939.5531309,,11
,TwlQOpsfNUU,0,1,1609236939.5611079,,11
,DZK4NNRWGdU,0,1,1609236939.569604,,11
,8SD60gtawu0,0,1,1609236939.5785937,,11
,v0avq7N7tbk,0,1,1609236939.5858338,,11
,Q8dXqQVGr4s,0,1,1609236939.593812,,11
,oOvOyJtLJ7g,0,1,1609236939.6009896,,11
,dxp4WCkGJrA&t=32s,1,1,1609236949.6805806,,11
,mgAg3Ox6wUo&t=4s,0,1,1609236949.6962085,,11
,s759w1SEWNI&t=123s,0,1,1609236949.6962085,,11
,5zsTNnnVKCQ,0,1,1609236949.6962085,,11
,oOutoTcHUNY,0,1,1609236949.7117975,,11
,WSB0lJwcUKU,0,1,1609236949.7117975,,11
,gYU0052i91M,0,1,1609236949.7274199,,11
,hHwZptsCNZY&t=7s,0,1,1609236949.7339249,,11
,x5lPr_Kss_A,0,1,1609236949.7339249,,11
,2lzi8tNJIFQ,0,1,1609236949.749549,,11
,fhwUMDX4K8o,0,1,1609236949.749549,,11
,YnvawDh9oQE,0,1,1609236949.7652044,,11
,wOlHPEAi4zg,0,1,1609236949.7652044,,11
,n2L5uxgHP_k,0,1,1609236949.7652044,,11
,i35rBevdL-Y,0,1,1609236949.7808263,,11
,a6qMoUBTgPw,0,1,1609236949.7808263,,11
,e6cIr3D1x7Y,0,1,1609236949.7964478,,11
,I82YD3UByS8,0,1,1609236949.7964478,,11
,tjMKxZ26xYc,0,1,1609236949.812195,,11
dxp4WCkGJrA&t=32s,DNdRvH_UnEc,1,0,1609236955.2015448,15,11
dxp4WCkGJrA&t=32s,Cnjs83yowUM,0,0,1609236955.2244835,15,11
dxp4WCkGJrA&t=32s,5EuVYRLXRNY,0,0,1609236955.242434,15,11
dxp4WCkGJrA&t=32s,kAXvKzyxd7g,0,0,1609236955.257395,15,11
dxp4WCkGJrA&t=32s,gEwduudBC5s,0,0,1609236955.27834,15,11
dxp4WCkGJrA&t=32s,TiVNgBq8Sl0,0,0,1609236955.3002794,15,11
dxp4WCkGJrA&t=32s,nQtneUfaWE4,0,0,1609236955.322223,15,11
dxp4WCkGJrA&t=32s,QnNgb3rK9aM,0,0,1609236955.3411705,15,11
dxp4WCkGJrA&t=32s,5zsTNnnVKCQ,0,0,1609236955.3611183,15,11
dxp4WCkGJrA&t=32s,WSB0lJwcUKU,0,0,1609236955.3780725,15,11
dxp4WCkGJrA&t=32s,8u6w7CQuK-E,0,0,1609236955.3920357,15,11
dxp4WCkGJrA&t=32s,xc0-pleVOcg,0,0,1609236955.4099863,15,11
dxp4WCkGJrA&t=32s,JgKN3BuvC3E,0,0,1609236955.4239488,15,11
dxp4WCkGJrA&t=32s,OdpDpaUB9eo,0,0,1609236955.4389093,15,11
dxp4WCkGJrA&t=32s,9p5RxjujaxA,0,0,1609236955.488776,15,11
dxp4WCkGJrA&t=32s,4JmU4mK-r5g,0,0,1609236955.544246,15,11
dxp4WCkGJrA&t=32s,VbgC6rhy28g,0,0,1609236955.572171,15,11
dxp4WCkGJrA&t=32s,AfWu8xRf3Mk,0,0,1609236955.6389923,15,11
dxp4WCkGJrA&t=32s,6YOsZKnnNsk,0,0,1609236955.7108002,15,11
dxp4WCkGJrA&t=32s,iDUgB6bcyJA,0,0,1609236955.7347376,15,11
,ASRQw_I3PdY,1,1,1609237181.3124404,,11
,ZpRm8ZGVgZM,0,1,1609237181.350179,,11
,cT7LgrAwBMU,0,1,1609237181.3970797,,11
,EG6sbscbOx0,0,1,1609237181.4397235,,11
,yS2bJj_Dck4,0,1,1609237181.4527407,,11
,0CHY-qc1uxA,0,1,1609237181.4527407,,11
,OZbCRN3C_Hs,0,1,1609237181.468363,,11
,2kQmDBdnycM,0,1,1609237181.468363,,11
,2kQmDBdnycM,0,1,1609237181.4839845,,11
,J8_pwaAZ0AY,0,1,1609237181.4839845,,11
,m_XI7i7xER0,0,1,1609237181.4996426,,11
,8yvZGCsP3Z0,0,1,1609237181.4996426,,11
,cXQOcd-vOXA,0,1,1609237181.4996426,,11
,HVVe5BvIc2I,0,1,1609237181.515261,,11
,TwlQOpsfNUU,0,1,1609237181.515261,,11
,DZK4NNRWGdU,0,1,1609237181.5308826,,11
,8SD60gtawu0,0,1,1609237181.5308826,,11
,v0avq7N7tbk,0,1,1609237181.5465043,,11
,Q8dXqQVGr4s,0,1,1609237181.550524,,11
,oOvOyJtLJ7g,0,1,1609237181.550524,,11
,dxp4WCkGJrA&t=36s,1,1,1609237191.6230717,,11
,mgAg3Ox6wUo&t=4s,0,1,1609237191.6387286,,11
,s759w1SEWNI&t=123s,0,1,1609237191.6387286,,11
,5zsTNnnVKCQ,0,1,1609237191.6543238,,11
,oOutoTcHUNY,0,1,1609237191.6543238,,11
,WSB0lJwcUKU,0,1,1609237191.6699672,,11
,gYU0052i91M,0,1,1609237191.676507,,11
,hHwZptsCNZY&t=7s,0,1,1609237191.676507,,11
,x5lPr_Kss_A,0,1,1609237191.692133,,11
,2lzi8tNJIFQ,0,1,1609237191.692133,,11
,fhwUMDX4K8o,0,1,1609237191.692133,,11
,YnvawDh9oQE,0,1,1609237191.707754,,11
,wOlHPEAi4zg,0,1,1609237191.707754,,11
,n2L5uxgHP_k,0,1,1609237191.724555,,11
,i35rBevdL-Y,0,1,1609237191.724555,,11
,a6qMoUBTgPw,0,1,1609237191.724555,,11
,e6cIr3D1x7Y,0,1,1609237191.7402122,,11
,I82YD3UByS8,0,1,1609237191.7402122,,11
,tjMKxZ26xYc,0,1,1609237191.7557988,,11
dxp4WCkGJrA&t=36s,VbgC6rhy28g,1,0,1609237197.0927799,15,11
dxp4WCkGJrA&t=36s,TiVNgBq8Sl0,0,0,1609237197.107625,15,11
dxp4WCkGJrA&t=36s,zFnc5GuIWhQ,0,0,1609237197.1233706,15,11
dxp4WCkGJrA&t=36s,5zsTNnnVKCQ,0,0,1609237197.143245,15,11
dxp4WCkGJrA&t=36s,QnNgb3rK9aM,0,0,1609237197.1642885,15,11
dxp4WCkGJrA&t=36s,iDUgB6bcyJA,0,0,1609237197.1791682,15,11
dxp4WCkGJrA&t=36s,PvjvGwKBat8,0,0,1609237197.1933203,15,11
dxp4WCkGJrA&t=36s,l4O81bv_x40,0,0,1609237197.2077243,15,11
dxp4WCkGJrA&t=36s,nQtneUfaWE4,0,0,1609237197.2224617,15,11
dxp4WCkGJrA&t=36s,JgKN3BuvC3E,0,0,1609237197.237224,15,11
dxp4WCkGJrA&t=36s,WSB0lJwcUKU,0,0,1609237197.2514002,15,11
dxp4WCkGJrA&t=36s,kAXvKzyxd7g,0,0,1609237197.2647812,15,11
dxp4WCkGJrA&t=36s,vVScM0EQk3w,0,0,1609237197.278463,15,11
dxp4WCkGJrA&t=36s,bihg14RkNEs,0,0,1609237197.2925413,15,11
dxp4WCkGJrA&t=36s,ywZ8HttvIZI,0,0,1609237197.3071861,15,11
dxp4WCkGJrA&t=36s,OBbr3lDNZHo,0,0,1609237197.3207967,15,11
dxp4WCkGJrA&t=36s,AfWu8xRf3Mk,0,0,1609237197.3347595,15,11
dxp4WCkGJrA&t=36s,FUtOaczGmUY,0,0,1609237197.3485434,15,11
dxp4WCkGJrA&t=36s,_VrW-5l32gY,0,0,1609237197.3635478,15,11
